"Intercept","Intercept_IClwr","Intercept_ICupr","Intercept_pval","masks.avg","masks.avg_IClwr","masks.avg_ICupr","masks.avg_std","masks.avg_std_IClwr","masks.avg_std_ICupr","masks.avg_pval","people_fully_vaccinated_per_hundred","people_fully_vaccinated_per_hundred_IClwr","people_fully_vaccinated_per_hundred_ICupr","people_fully_vaccinated_per_hundred_std","people_fully_vaccinated_per_hundred_std_IClwr","people_fully_vaccinated_per_hundred_std_ICupr","people_fully_vaccinated_per_hundred_pval","human_development_index","human_development_index_IClwr","human_development_index_ICupr","human_development_index_std","human_development_index_std_IClwr","human_development_index_std_ICupr","human_development_index_pval","cardlife","cardlife_IClwr","cardlife_ICupr","cardlife_std","cardlife_std_IClwr","cardlife_std_ICupr","cardlife_pval","Stringency","Stringency_IClwr","Stringency_ICupr","Stringency_std","Stringency_std_IClwr","Stringency_std_ICupr","Stringency_pval","total_tests_per_thousand","total_tests_per_thousand_IClwr","total_tests_per_thousand_ICupr","total_tests_per_thousand_std","total_tests_per_thousand_std_IClwr","total_tests_per_thousand_std_ICupr","total_tests_per_thousand_pval","aged_65_older","aged_65_older_IClwr","aged_65_older_ICupr","aged_65_older_std","aged_65_older_std_IClwr","aged_65_older_std_ICupr","aged_65_older_pval","urban_density","urban_density_IClwr","urban_density_ICupr","urban_density_std","urban_density_std_IClwr","urban_density_std_ICupr","urban_density_pval","diabetes_prevalence","diabetes_prevalence_IClwr","diabetes_prevalence_ICupr","diabetes_prevalence_std","diabetes_prevalence_std_IClwr","diabetes_prevalence_std_ICupr","diabetes_prevalence_pval","Obesity.rate","Obesity.rate_IClwr","Obesity.rate_ICupr","Obesity.rate_std","Obesity.rate_std_IClwr","Obesity.rate_std_ICupr","Obesity.rate_pval","Gini","Gini_IClwr","Gini_ICupr","Gini_std","Gini_std_IClwr","Gini_std_ICupr","Gini_pval","adj_R2","pred_R2"
25.3008542485631,-27.6265560423353,78.2282645394614,0.327329270380124,11.0103041601501,2.79320218856655,19.2274061317337,0.424079260541881,0.135510180249506,0.712648340834256,0.0116251417011829,-0.247850327466049,-0.39048964920688,-0.105211005725217,-0.484185747825532,-0.745388413189617,-0.222983082461447,0.00191396738957009,-17.6821412832967,-72.4123451723479,37.0480626057545,-0.122352934050312,-0.441476073949533,0.196770205848909,0.50465046668919,1.03266203317404,-0.344621515305068,2.40994558165315,0.293257592574089,-0.0424087727987623,0.62892395794694,0.132097442035944,0.138628597866768,-0.0683771560796596,0.345634351813197,0.194165089949734,-0.0589834349018213,0.447313614801289,0.175729127562285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0780479964602435,-0.415837885742399,0.571933878662886,0.0384224968578052,-0.166576493569346,0.243421487284957,0.742901204123433,,,,,,,,0.771912527957635,0.729016458980208
28.0267232784433,-24.789163138062,80.8426096949486,0.278465388004036,14.2286085206938,6.67869783747367,21.778519203914,0.548037337772642,0.264991862510573,0.831082813034712,0.000976342627756336,-0.264246639872132,-0.409275648810362,-0.119217630933901,-0.516216614458168,-0.783753565414375,-0.248679663501962,0.00130011295213966,-16.8082261115153,-72.1911320378993,38.5746798148688,-0.116305810929564,-0.439163297604501,0.206551675745372,0.530507294584164,0.549314377842204,-0.691148773112479,1.78977752879689,0.155995482391468,-0.142485755810645,0.454476720593581,0.363236443200726,,,,,,,,0.000207528197262394,-0.000134198994595939,0.000549255389120728,0.134430028631956,-0.0576830643315925,0.326543121595504,0.217299793155657,,,,,,,,,,,,,,,,,,,,,,0.207137763619475,-0.297302054025134,0.711577581264084,0.101972509644832,-0.109532704862673,0.313477724152336,0.398360002047086,,,,,,,,0.767573196990519,0.711644980471183
24.0430353941422,-29.8847769481287,77.970847736413,0.358646235704779,12.1365876659502,3.23062068873549,21.0425546431649,0.46745984924795,0.160774992059635,0.774144706436265,0.0106843314657839,-0.256687820918753,-0.403730237667828,-0.109645404169679,-0.501450152597751,-0.765848329769273,-0.237051975426229,0.00193966431797165,-16.1719237850503,-71.9761632588777,39.6323156887771,-0.111902868133289,-0.427565613404435,0.203759877137858,0.547625811315285,0.88687088616518,-0.569332072685259,2.34307384501562,0.251855508042114,-0.0907285306556286,0.594439546739856,0.215017072543898,0.104131122098396,-0.126568151176284,0.334830395373077,0.145847458604706,-0.122926194099082,0.414621111308494,0.352871131497562,0.000137826094261293,-0.000239442764685794,0.00051509495320838,0.0892792692375668,-0.112765729481219,0.291324267956353,0.449954668548047,,,,,,,,,,,,,,,,,,,,,,0.139589349695453,-0.390105482877082,0.669284182267989,0.0687188857280735,-0.145363401675578,0.282801173131725,0.584132352914156,,,,,,,,0.766413385927508,0.696753749882075
38.4280985606426,-22.3016973821041,99.1578945033893,0.199469849227071,13.3397202279085,5.57984343135514,21.0995970244619,0.513800400770207,0.231600366425001,0.796000435115413,0.00208358953403256,-0.231549040837342,-0.411532482078468,-0.0515655995962164,-0.452340517934037,-0.7650343415299,-0.139646694338173,0.0147290386314861,-23.6183237768539,-83.6027498888,36.3661023350923,-0.163428804529354,-0.513147280260142,0.186289671201433,0.417646276050909,0.578950614894352,-0.71676927321223,1.87467050300093,0.164411644941914,-0.147171818608616,0.475995108492444,0.359038051333508,,,,,,,,,,,,,,,-0.183262138434985,-1.04533950253756,0.678815225667592,-0.0614856835181392,-0.305700799532617,0.182729432496339,0.65945009467434,,,,,,,,,,,,,,,0.12596051741034,-0.387254386077744,0.639175420898424,0.0620095044575753,-0.151493990588888,0.275512999504039,0.611256312373589,,,,,,,,0.748108720317923,0.684606301331286
32.9061236220355,-26.7285242059248,92.5407714499959,0.259230706476594,10.7189534658757,2.2619728388227,19.1759340929286,0.412857428230157,0.125117031152959,0.700597825307355,0.0162002632387155,-0.217794205150263,-0.394061468912923,-0.0415269413876018,-0.425469884066191,-0.724884518252195,-0.126055249880186,0.018595335964716,-22.730355625926,-81.1114869725778,35.6507757207258,-0.157284440740569,-0.487817074386795,0.173248192905656,0.421296320544854,1.01303446205149,-0.396786487671379,2.42285541177435,0.287683712572143,-0.0457570611433336,0.621124486287619,0.147210577821508,0.14681716632661,-0.0665668205804603,0.360201153233681,0.205634109733753,-0.0488392274690982,0.460107446936604,0.164030969588867,,,,,,,,-0.256786147277895,-1.10239554201157,0.588823247455779,-0.08615348439237,-0.319571241930823,0.147264273146083,0.528856993624022,,,,,,,,,,,,,,,0.0601189049192077,-0.448342629769754,0.56858043960817,0.0295961272565094,-0.175007690739705,0.234199945252724,0.805274251865312,,,,,,,,0.763775511301963,0.673667780601018
29.3730766378982,-33.2492066538629,91.9953599296593,0.334855944319131,14.1878453141175,6.31610495261649,22.0595856756185,0.546467278467218,0.260832058058283,0.832102498876153,0.00150499671848023,-0.259396913476191,-0.44548480440711,-0.0733090225452722,-0.506742475667331,-0.826790108449103,-0.186694842885559,0.00931235369966702,-17.678070512415,-78.3162521732157,42.9601111483857,-0.122324766038687,-0.465260984317018,0.220611452239644,0.545257113351752,0.543863611279132,-0.746466293907281,1.83419351646555,0.154447561940615,-0.146707088659276,0.455602212540506,0.384820325670869,,,,,,,,0.000202752969013265,-0.000167257430636798,0.000572763368663328,0.131336790803445,-0.0697044871808514,0.332378068787742,0.262420363103524,-0.0395660751053129,-0.936204141331263,0.857071991120637,-0.0132746850645495,-0.258938636507601,0.232389266378502,0.92663170832505,,,,,,,,,,,,,,,0.203275424163711,-0.326316117631021,0.732866965958443,0.100071106247776,-0.115191816883597,0.31533402937915,0.427765078383915,,,,,,,,0.753181511996795,0.649273970012398
32.4851294177745,-22.4228685600013,87.3931273955503,0.22886670603287,13.4970167202756,5.6173992307972,21.376634209754,0.519858923695511,0.233884664846531,0.805833182544491,0.00214321688271681,-0.250932210332897,-0.407459969040907,-0.0944044516248858,-0.490206332005716,-0.76955056972812,-0.210862094283311,0.00354098048910298,-19.9129610602217,-77.6455325772626,37.8196104568192,-0.137789262754578,-0.474270233889371,0.198691708380215,0.476694034539241,0.612282507332492,-0.682536472178394,1.90710148684338,0.173877307683773,-0.137678374821084,0.485432990188629,0.332428848636536,,,,,,,,,,,,,,,,,,,,,,-0.17553785004758,-4.22368430443487,3.87260860433971,-0.0126052130557556,-0.257297169171859,0.232086743060348,0.928175087556325,,,,,,,,0.150971542769939,-0.464214728377152,0.76615781391703,0.0743222618232199,-0.181593862370283,0.330238386016723,0.611294353394332,,,,,,,,0.745253526077433,0.701484623600229
23.6592584348641,-31.3443867594387,78.6629036291669,0.375379366747273,11.0614926899014,2.60194689790398,19.5210384818988,0.426050867640957,0.137126936526681,0.714974798755234,0.0136059764067756,-0.238192908083255,-0.391748107673985,-0.0846377084925253,-0.465319584227006,-0.734574064593577,-0.196065103860434,0.00463137327474127,-17.4509024623622,-73.7837713963681,38.8819664716437,-0.12075285927688,-0.439426649363166,0.197920930809407,0.52070295966075,1.07621369234363,-0.355645318265561,2.50807270295281,0.305625486725695,-0.0335378568029152,0.644788830254306,0.130639716307247,0.150427331536514,-0.0696050625853767,0.370459725658405,0.210690555975732,-0.0515104799371185,0.472891591888583,0.166572386982099,,,,,,,,,,,,,,,-0.872257701362765,-4.94378216159051,3.19926675886498,-0.0626360307034686,-0.302361089775627,0.17708902836869,0.655817354700263,,,,,,,,0.145991814001922,-0.453095922774164,0.745079550778009,0.0718707752813544,-0.170050659216578,0.313792209779287,0.612501803722123,,,,,,,,0.760741357318091,0.685325778816286
26.7381492062447,-28.0982079795606,81.57450639205,0.316665333886466,14.5246696753623,6.59307234501488,22.4562670057096,0.559440600908768,0.270143434372631,0.848737767444905,0.00132284535115484,-0.25684387851393,-0.411200794113683,-0.102486962914177,-0.501755017490193,-0.775290986416992,-0.228219048563393,0.00279666726296537,-16.5207259902479,-73.6076253559721,40.5661733754763,-0.114316431769354,-0.43717641580662,0.208543552267911,0.54817409086767,0.551252726761325,-0.726974332035062,1.82947978555771,0.156545938900306,-0.141900484339998,0.454992362140609,0.374164205391618,,,,,,,,0.000224250607700764,-0.000138531977034406,0.000587033192435935,0.145262263208653,-0.0532885118732867,0.343813038290593,0.208561034594278,,,,,,,,-0.786223623043885,-4.89121380374092,3.31876655765315,-0.0564580019366177,-0.297941731021213,0.185025727147978,0.690104254334255,,,,,,,,0.278556897457188,-0.36114500286336,0.918258797777735,0.13713166260098,-0.123733066720268,0.397996391922228,0.36966271941853,,,,,,,,0.755565034819662,0.683300802741963
38.2230640196419,-24.9042582228085,101.350386262092,0.217566397551019,13.386106200187,5.25444292474352,21.5177694756304,0.515587029780379,0.229165659721373,0.802008399839386,0.00302855561275038,-0.230000013081528,-0.420973553141013,-0.0390264730220423,-0.449314428882553,-0.770195453468764,-0.128433404296343,0.0212686765458964,-23.5949692727982,-85.7123092896884,38.522370744092,-0.163267201245639,-0.514608259145368,0.188073856654091,0.432487896118642,0.580447512680197,-0.76188060176035,1.92277562712074,0.164836737205311,-0.148326965462242,0.478000439872865,0.372918034145732,,,,,,,,,,,,,,,-0.182462845778865,-1.07540694750107,0.710481255943343,-0.0612175154409124,-0.306617201431317,0.184182170549492,0.670668353171409,-0.155026229036639,-4.32455257980569,4.01450012173241,-0.0111322922418585,-0.255628605541778,0.233364021058061,0.938153374303742,,,,,,,,0.138962423195429,-0.497206485041064,0.775131331431922,0.0684102540838328,-0.18818581306296,0.325006321230626,0.649554237793207,,,,,,,,0.732469393278912,0.650892520632114
37.3327413158789,-20.5200855481056,95.1855681798633,0.191136609775973,13.4977527889713,5.75982754595618,21.2356780319864,0.519887274544284,0.237549393507538,0.80222515558103,0.00185559205858277,-0.252651890836737,-0.402168093824876,-0.103135687848597,-0.493565798177439,-0.763058680341103,-0.224072916013776,0.00238239768809759,-23.1955655267115,-82.2208315382403,35.8297004848173,-0.16050349636276,-0.504634727160858,0.183627734435337,0.418532782084438,0.564481540283805,-0.736166934418724,1.86513001498633,0.160302685911028,-0.152365438718328,0.472970810540383,0.372651788308975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.182700710269705,-0.964521266927193,0.599119846387784,-0.0557455506383593,-0.257411371741686,0.145920270464967,0.628295923565505,0.107995320454543,-0.416466504844735,0.632457145753821,0.0531653604066055,-0.164756717090889,0.2710874379041,0.669428881772057,,,,,,,,0.748721145182355,0.711820228482741
30.554881023946,-26.8105908515549,87.9203528994469,0.2754856441929,11.0073005815336,2.58930246318553,19.4252986998817,0.423963572965939,0.136282614796981,0.711644531134898,0.013605026871965,-0.247555202409155,-0.393685516783674,-0.101424888034635,-0.483609208960987,-0.744321028411295,-0.22289738951068,0.00244386677819847,-21.4660408636934,-79.1342195410586,36.2021378136718,-0.148535917683104,-0.474965780778768,0.177893945412559,0.441590361751729,0.989605858456342,-0.429673928383773,2.40888564529646,0.28103040716634,-0.0542393386959275,0.616300153028607,0.158789994099519,0.142324494967094,-0.0701510019587153,0.354799991892903,0.199341613437473,-0.0534977089072687,0.452180935782215,0.174800439318964,,,,,,,,,,,,,,,,,,,,,,-0.214458551806911,-0.979009208105655,0.550092104491833,-0.06543548759024,-0.257308040773284,0.126437065592804,0.560400376489525,0.0432697572244767,-0.477660335503135,0.564199849952089,0.0213014066522814,-0.188202864778553,0.230805678083116,0.862436839083037,,,,,,,,0.762896975911734,0.694477125339821
32.9946537623691,-24.5628706724496,90.5521781971879,0.24190759853069,14.2970924680533,6.54431289823596,22.0498720378707,0.550675105206927,0.267114552640738,0.834235657773116,0.00124887812753978,-0.264260896828791,-0.413098609263908,-0.115423184393674,-0.516244466005884,-0.783701056478959,-0.248787875532809,0.0016972782696652,-20.3137165752808,-78.7701545489818,38.1427213984201,-0.140562321306634,-0.471332259241887,0.190207616628618,0.47198686201341,0.498266542699859,-0.790226890051887,1.78675997545161,0.141498808011032,-0.158955253125944,0.441952869148008,0.424387244640822,,,,,,,,0.00021052084083687,-0.000140374562675778,0.000561416244349518,0.13636856598114,-0.0553327915937318,0.328069923556011,0.221604690614954,,,,,,,,,,,,,,,-0.198098364425815,-0.970192687111473,0.573995958259842,-0.0604436752827804,-0.253965836369583,0.133078485804022,0.594002331717853,0.177468681078402,-0.352976194719648,0.707913556876451,0.0873666224675866,-0.127690448721425,0.302423693656598,0.48837799534462,,,,,,,,0.75752976636951,0.690904961477464
43.5455434514153,-22.5177594413039,109.608846344134,0.181390857990126,13.3894465939259,5.41198095778496,21.3669122300668,0.515715690322913,0.23310676271239,0.798324617933437,0.00262145235867858,-0.230358368406013,-0.415392824111397,-0.0453239127006299,-0.450014490659947,-0.762307965730315,-0.137721015589579,0.0178591335211728,-27.2095126064793,-90.7010623862126,36.282037173254,-0.188278311327971,-0.547552443432808,0.170995820776866,0.377099559736715,0.529218412903892,-0.818907549804699,1.87734437561248,0.15028858690297,-0.163927645730848,0.464504819536789,0.417551747680509,,,,,,,,,,,,,,,-0.192284066001865,-1.07904844527845,0.694480313274723,-0.0645126010682557,-0.308321220933238,0.179296018796727,0.651933314966409,,,,,,,,-0.190219808666783,-0.995408519593002,0.614968902259436,-0.058039774234044,-0.259625731717221,0.143546183249133,0.623322746099874,0.0959814945433237,-0.446491815179913,0.638454804266561,0.0472510357697244,-0.171299619399612,0.265801690939061,0.712525399081931,,,,,,,,0.736496142926648,0.66914744112399
37.776390476792,-22.0673447529289,97.6201257065129,0.199542346962772,13.6950749362247,5.57626076545409,21.8138891069952,0.527487448806373,0.239822813598541,0.815152084014205,0.00252440272314293,-0.24603659372525,-0.407699292387756,-0.0843738950627445,-0.480642544810135,-0.760383046744011,-0.200902042876259,0.00527755594981268,-23.9881637207182,-85.2252879231128,37.2489604816764,-0.165987940413171,-0.512395301478099,0.180419420651757,0.418519782351262,0.55831803220259,-0.785897214972608,1.90253327937779,0.158552359585819,-0.154924070418996,0.472028789590634,0.391622785292209,,,,,,,,,,,,,,,,,,,,,,-0.621395992659422,-5.10981196295865,3.86701997763981,-0.0446218799953491,-0.308223009770218,0.218979249779519,0.77292108128839,-0.228541672493897,-1.10135242291574,0.644269077927948,-0.0697325224306827,-0.288486795578429,0.149021750717063,0.586511942445756,0.152828503966622,-0.478315551254174,0.783972559187417,0.0752364311674765,-0.179538969197915,0.330011831532868,0.614739096705549,,,,,,,,0.734445824104965,0.686851460509403
35.1550603894453,-17.7943854917665,88.1045062706571,0.180028411143738,13.1760484683658,5.37345099458687,20.9786459421447,0.507496324356978,0.219243572558479,0.795749076155476,0.00229928875049727,-0.259585769784127,-0.438959419723529,-0.0802121198447254,-0.507111414186092,-0.830128775142505,-0.184094053229679,0.00703809859640383,-20.1635584969134,-77.1427964677032,36.8156794738763,-0.139523290955884,-0.481207103313764,0.202160521401995,0.466794408821254,0.684140852907814,-0.548425734980481,1.91670744079611,0.194283795724207,-0.111415418655974,0.499983010104388,0.258783150554782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0463775012405047,-0.347461202379143,0.440216204860153,0.0354391901782972,-0.225462109228661,0.296340489585256,0.80739898276395,0.755684940934643,0.721876500564939
27.0423400157876,-25.8019458507661,79.8866258823413,0.295369998736102,10.8562842487599,2.56198782399221,19.1505806735277,0.418146940309758,0.127977003442079,0.708316877177437,0.0133421033515671,-0.24633142501437,-0.421975881344291,-0.0706869686844485,-0.481218509787322,-0.791652151187506,-0.170784868387137,0.00879150016025205,-18.2321086667451,-73.7672816167231,37.3030642832329,-0.126158475580537,-0.449978258713905,0.197661307552832,0.497883415129437,1.10319058979896,-0.239194596743801,2.44557577634171,0.313286444278819,-0.0150726138926179,0.641645502450257,0.101036103251206,0.143868310198977,-0.0628122063023672,0.350548826700321,0.201503901940545,-0.0519334503851178,0.454941254266208,0.160196204242635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00664468954974483,-0.380959207225472,0.394248586324961,0.00507751410340091,-0.244206453796775,0.254361482003577,0.971569280242288,0.770438732253464,0.711188085656656
31.5659485336934,-21.5312532545822,84.663150321969,0.226715803102861,13.6857562936911,5.86564180797891,21.5058707794033,0.527128526566133,0.240079900302523,0.814177152829743,0.00180770108224873,-0.277339846004198,-0.458762435909681,-0.0959172560987159,-0.541794727940213,-0.865192500813353,-0.218396955067073,0.00496977993989401,-17.0526246918672,-74.0374211339256,39.9321717501913,-0.117996945668547,-0.450140565302395,0.2141466739653,0.536203197552418,0.651786322574183,-0.576171011363092,1.87974365651146,0.185095686381848,-0.111119508961979,0.481310881725675,0.27834335870446,,,,,,,,0.000187564481081532,-0.000155343902289524,0.000530472864452588,0.121498181426632,-0.070113014583387,0.31310937743665,0.264454456671969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083935891023562,-0.313944308240987,0.481816090288111,0.0641392900696189,-0.192698127433419,0.320976707572657,0.66187581021888,0.760106767397515,0.689531184438792
26.3901445523573,-27.6693050489413,80.4495941536558,0.316117740183222,11.6064947876231,2.78427252278745,20.4287170524588,0.447042484514914,0.145306143836909,0.748778825192918,0.0131375336105165,-0.259668942506109,-0.444374248940809,-0.0749636360714083,-0.507273895498919,-0.826295416616113,-0.188252374381725,0.00883541766629746,-16.7007689920088,-73.6870928988654,40.2855549148478,-0.115562253141763,-0.437898750293517,0.206774244009991,0.543170867040137,1.0040900573808,-0.405410674557325,2.41359078931893,0.28514366123253,-0.0480668495079726,0.618354171973032,0.150497171749889,0.116619132089431,-0.112467372334238,0.345705636513101,0.163338334372871,-0.104824823740944,0.431501492486686,0.296515779460542,0.000114383803671801,-0.000257423895803862,0.000486191503147463,0.0740941144647935,-0.124296134490726,0.272484363420313,0.523549215715211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0370747321436137,-0.371297390933118,0.445446855220345,0.0283305147561384,-0.226657590346339,0.283318619858616,0.849804202821926,0.762407103282667,0.673284743851781
41.4423139130425,-17.302664211265,100.18729203735,0.154962830424398,12.8988235600139,4.85308878993978,20.944558330088,0.496818569008204,0.208365049868283,0.785272088148126,0.00353982653427173,-0.23972023956779,-0.436782044467449,-0.0426584346681322,-0.468303288725514,-0.808619095425272,-0.127987482025756,0.0200165651637337,-24.1994800308931,-84.2933603391208,35.8944002773346,-0.167450159843971,-0.517805874091005,0.182905554403063,0.407347555638367,0.608238405789991,-0.682325150134452,1.89880196171443,0.17272885500092,-0.137804223796695,0.483261933798535,0.333996422470772,,,,,,,,,,,,,,,-0.247247553760075,-1.14061739762722,0.646122290107066,-0.0829532219308858,-0.336593701184567,0.170687257322795,0.566949348226873,,,,,,,,,,,,,,,,,,,,,,0.0771913924192342,-0.340859069894403,0.495241854732871,0.0589855072589301,-0.210614535369361,0.328585549887221,0.701692265861604,0.746399642575081,0.679845566573471
34.1548729933354,-23.7728294708661,92.0825754575368,0.229302161115211,10.4488895749583,1.90338134650118,18.9943978034155,0.402455490781979,0.113192757363237,0.691718224200722,0.019654269112615,-0.222496230190378,-0.415250882700766,-0.0297415776799889,-0.434655482219796,-0.759585222607272,-0.109725741832319,0.026330258807184,-22.9125484984915,-81.247085766115,35.421988769132,-0.158545138309054,-0.488823774462931,0.171733497844824,0.417296409842482,1.02857209308088,-0.358403064352034,2.4155472505138,0.292096122560705,-0.03634823751028,0.62054048263169,0.135488944877788,0.14890739739861,-0.06239904570853,0.36021384050575,0.208561715656022,-0.0439246960975953,0.461048127409639,0.154661638604733,,,,,,,,-0.29087624152601,-1.15987442099019,0.57812193793817,-0.0975909409447319,-0.337853150862132,0.142671268972668,0.488172951538674,,,,,,,,,,,,,,,,,,,,,,0.0415042540026076,-0.367257357374254,0.450265865379469,0.0317153169417019,-0.223565612836236,0.28699624671964,0.832293800300471,0.763532692851629,0.6731454973201
35.5557249529296,-24.6709446367373,95.7823945425964,0.228734679839769,13.4851750639503,5.31747051461286,21.6528796132877,0.519402823592827,0.229779945042709,0.809025702142945,0.00296329654291517,-0.264283528837739,-0.46859556556159,-0.0599714921138885,-0.516288678560651,-0.863624647785839,-0.168952709335464,0.0144653063375277,-19.6703698093752,-80.7226520727188,41.3819124539684,-0.136110633970854,-0.481421226618228,0.20919995867652,0.504371079619845,0.608930304583457,-0.68646132035807,1.90432192952498,0.172925341913346,-0.129809278024444,0.475659961851135,0.333833960812858,,,,,,,,0.000174404183306343,-0.000188956863410527,0.000537765230023213,0.112973367786551,-0.083193321114375,0.309140056687477,0.324055072994513,-0.146995643268741,-1.06771149714869,0.773720210611205,-0.049318029778276,-0.30205251137887,0.203416451822318,0.739424242905297,,,,,,,,,,,,,,,,,,,,,,0.0996203667317908,-0.322587734060362,0.521828467523944,0.0761245221887085,-0.188618500884749,0.340867545262166,0.623748337920367,0.746925278466139,0.633950046712852
35.3733030570071,-19.472695522456,90.2193016364703,0.1913645095404,13.1869553274002,5.12462263669251,21.2492880181079,0.507916419265062,0.218388908439296,0.797443930090828,0.00305236046719559,-0.258675570872386,-0.444737958110115,-0.0726131836346567,-0.505333303399404,-0.830698554154429,-0.179968052644379,0.00928505793004583,-20.3691309482628,-79.3512125331403,38.6129506366148,-0.14094576531459,-0.48468021147956,0.20278868085038,0.476156628087531,0.678488072901253,-0.599064364257462,1.95604051005997,0.192678507059744,-0.115196156194112,0.5005531703136,0.278085337813697,,,,,,,,,,,,,,,,,,,,,,0.221828057332793,-3.91733035675405,4.36098647141964,0.0159292706596684,-0.234283237821144,0.26614177914048,0.911299261787927,,,,,,,,,,,,,,,0.0313179531283415,-0.463114385898223,0.525750292154906,0.023931494091384,-0.294152329908454,0.342015318091222,0.895257855085309,0.741507866868995,0.70580757019508
26.0620832889828,-29.0476027849619,81.1717693629276,0.331009101196609,10.7032865614084,2.05430821032814,19.3522649124887,0.412253992651556,0.119475669639859,0.705032315663253,0.0184411918620176,-0.247861233366391,-0.429715214102002,-0.0660072526307798,-0.484207052947727,-0.796409332426411,-0.172004773469043,0.0106739757459352,-17.6190108100776,-75.1893369238349,39.9513153036798,-0.121916097894408,-0.447559576155858,0.203727380367042,0.525682253487057,1.13993151069884,-0.275099378386636,2.55496239978432,0.323720210279627,-0.0123552945851518,0.659795715144406,0.107005134180362,0.151684923796063,-0.0700355700321109,0.373405417624236,0.212451956710883,-0.0516975257423045,0.47660143916407,0.166300115508949,,,,,,,,,,,,,,,-0.548341427236161,-4.73284544401972,3.6361625895474,-0.039375898222151,-0.285104906511278,0.206353110066976,0.784727731441935,,,,,,,,,,,,,,,0.041711950131882,-0.439947739958744,0.523371640222508,0.0318740271444458,-0.268851907628425,0.332599961917317,0.856645587552092,0.757261905307033,0.673154418194783
31.2538585970347,-23.997069080935,86.5047862750044,0.247920587115642,13.6854803086276,5.58970205036674,21.7812585668885,0.527117896565368,0.238768544491842,0.815467248638895,0.002483866066167,-0.27870337318265,-0.468094216937494,-0.0893125294278067,-0.544458434029807,-0.871860561517619,-0.217056306541995,0.00660296686692187,-16.7646523022069,-75.9820769166533,42.4527723122394,-0.116004298610937,-0.450845409250173,0.218836812028298,0.556810175308339,0.65708356009467,-0.617677257064437,1.93184437725378,0.186600007323886,-0.111759183006767,0.48495919765454,0.290697649731674,,,,,,,,0.000191734800236183,-0.000170994671678972,0.000554464272151338,0.124199578782555,-0.0724461886382232,0.320845346203333,0.279014146910406,,,,,,,,-0.236105579332926,-4.45406232655174,3.98185116788589,-0.0169545265043252,-0.264330053391951,0.230421000383301,0.907018269717603,,,,,,,,,,,,,,,0.100799792354727,-0.40952270322951,0.611122287938964,0.077025775767154,-0.242489247534168,0.396540799068476,0.680982262466091,0.745337563183081,0.674562473453048
41.4551167254887,-19.4004766931616,102.310710144139,0.168010402213856,12.8942832841834,4.54862405175735,21.2399425166094,0.496643693111148,0.206468883698357,0.786818502523939,0.00476047259549275,-0.239722513393666,-0.443817934310317,-0.035627092477014,-0.468307730737325,-0.810247919618991,-0.126367541855659,0.0241571317081997,-24.1950181636211,-86.4354064880948,38.0453701608525,-0.167419285610849,-0.519454968237075,0.184616397015376,0.422008434632913,0.608668314092507,-0.728671204081591,1.9460078322666,0.172850941288373,-0.139330362348613,0.485032244925358,0.348982404030555,,,,,,,,,,,,,,,-0.249413078986328,-1.20046745952703,0.701641301554374,-0.0836797702504074,-0.345583361186149,0.178223820685334,0.585940873198215,-0.0429586258900889,-4.40748754241375,4.32157029063358,-0.00308481977978116,-0.258987465839008,0.252817826279446,0.983610919338669,,,,,,,,,,,,,,,0.0803776684699198,-0.460232457891197,0.620987794831036,0.0614202879155079,-0.27652585238052,0.399366428211536,0.756693499634432,0.730556951957075,0.661206464402581
40.8368975312518,-17.482928185356,99.1567232478595,0.157870437466725,13.4177797563012,5.3757720577712,21.4597874548312,0.516806986836996,0.22636428451541,0.807249689158583,0.00262675539133757,-0.251083571390824,-0.437554332091083,-0.0646128106905659,-0.490502022020628,-0.815860041588005,-0.165144002453251,0.0112896880091801,-24.5890613184951,-85.2871926275688,36.1090699905786,-0.170145897471304,-0.524024336834332,0.183732541891724,0.404604483700088,0.630158660894187,-0.648389350837423,1.9087066726258,0.178953816347381,-0.128874204196346,0.486781836891109,0.312966611121879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.213740851684769,-1.02172091826479,0.594239214895247,-0.0652165032828288,-0.273882548208276,0.143449541642619,0.584035503208456,,,,,,,,0.0100431134862394,-0.415998327688797,0.436084554661275,0.00767440675545064,-0.266335745431515,0.281684558942416,0.960913342513625,0.745968275201895,0.707268113677642
